row,column,scene,elevation,som,moisture,temp,B01,B02,B03,B04,B05,B06,B07,B08,B8A,B09,B11,B12
53.0,55.0,1.0,442.26,2.665,42.295,60.2825,1912.0,2265.0,2696.0,3339.0,3616.0,3680.0,3872.0,4046.0,4224.0,4224.0,5568.0,4224.0
53.0,56.0,1.0,442.26,2.675,40.915,60.38,1912.0,2267.0,2674.0,3366.0,3616.0,3680.0,3872.0,4022.0,4224.0,4224.0,5568.0,4224.0
53.0,59.0,1.0,442.26,2.93,39.13,62.5,1912.0,2212.0,2614.0,3260.0,3488.0,3616.0,3744.0,3912.0,3968.0,3968.0,5440.0,4224.0
53.0,60.0,1.0,442.26,2.80375,39.1275,62.379999999999995,1912.0,2183.0,2629.0,3218.0,3488.0,3616.0,3744.0,3908.0,3968.0,3968.0,5440.0,4224.0
53.0,61.0,1.0,442.26000000000005,2.758,37.95,62.476,1912.0,2178.0,2622.0,3205.0,3488.0,3552.0,3680.0,3908.0,3968.0,3968.0,5440.0,4224.0
53.0,62.0,1.0,442.26,2.885,38.08,62.5,1912.0,2194.0,2602.0,3185.0,3488.0,3552.0,3680.0,3872.0,3968.0,3968.0,5440.0,4224.0
53.0,65.0,1.0,442.59,2.6,40.25,60.7,1912.0,2196.0,2619.0,3217.0,3552.0,3616.0,3744.0,3904.0,3968.0,3968.0,5568.0,4224.0
53.0,66.0,1.0,442.59,2.6975,40.3525,60.6325,1912.0,2197.0,2640.0,3274.0,3552.0,3616.0,3744.0,3932.0,3968.0,3968.0,5568.0,4224.0
53.0,67.0,1.0,442.524,2.685,40.886,60.891999999999996,1912.0,2255.0,2661.0,3302.0,3552.0,3616.0,3744.0,3980.0,3968.0,3968.0,5568.0,4224.0
53.0,71.0,1.0,442.59,2.77,40.44,63.54,1928.0,2210.0,2665.0,3257.0,3552.0,3616.0,3808.0,3974.0,3968.0,3968.0,5568.0,4224.0
53.0,72.0,1.0,442.59,2.675,40.335,63.485,1928.0,2253.0,2652.0,3278.0,3552.0,3616.0,3808.0,3908.0,3968.0,3968.0,5568.0,4224.0
53.0,73.0,1.0,442.26,2.6775,38.92,63.7125,1928.0,2223.0,2626.0,3238.0,3616.0,3616.0,3808.0,3911.0,3968.0,3968.0,5568.0,4224.0
53.0,77.0,1.0,442.91,2.7800000000000002,36.96,62.614999999999995,1928.0,2216.0,2639.0,3240.0,3552.0,3680.0,3744.0,3925.0,3968.0,3968.0,5568.0,4224.0
53.0,78.0,1.0,443.174,2.662,38.06,62.536,1928.0,2258.0,2648.0,3246.0,3552.0,3680.0,3744.0,3951.0,3968.0,3968.0,5568.0,4224.0
53.0,79.0,1.0,442.91,2.6950000000000003,39.42666666666667,62.370000000000005,1928.0,2232.0,2652.0,3233.0,3552.0,3616.0,3744.0,3931.0,3968.0,3968.0,5440.0,4224.0
53.0,83.0,1.0,442.59,2.855714285714286,39.56857142857143,56.97714285714286,1912.0,2183.0,2575.0,3175.0,3424.0,3488.0,3680.0,3849.0,3968.0,3968.0,5440.0,4224.0
53.0,84.0,1.0,442.5533333333333,2.8016666666666667,39.04666666666667,57.39777777777778,1912.0,2172.0,2608.0,3171.0,3424.0,3488.0,3680.0,3877.0,3968.0,3968.0,5440.0,4224.0
53.0,85.0,1.0,442.392,2.777,39.112,57.04600000000001,1912.0,2175.0,2544.0,3135.0,3424.0,3552.0,3680.0,3867.0,3968.0,3968.0,5440.0,4224.0
53.0,89.0,1.0,442.59,2.64625,37.18,57.185,1928.0,2218.0,2650.0,3230.0,3488.0,3616.0,3744.0,3974.0,3968.0,3968.0,5440.0,4224.0
53.0,90.0,1.0,442.66999999999996,2.66375,35.7725,57.1275,1928.0,2164.0,2557.0,3165.0,3488.0,3616.0,3744.0,3875.0,3968.0,3968.0,5440.0,4224.0
53.0,91.0,1.0,442.91,2.6875,35.59,56.989999999999995,1928.0,2123.0,2549.0,3140.0,3488.0,3552.0,3744.0,3798.0,3968.0,3968.0,5440.0,4224.0
53.0,95.0,1.0,441.6,2.84125,37.5775,72.8825,1944.0,2244.0,2663.0,3256.0,3552.0,3616.0,3808.0,3958.0,3968.0,4224.0,5568.0,4224.0
53.0,96.0,1.0,441.534,2.779,36.202000000000005,73.354,1944.0,2204.0,2621.0,3221.0,3552.0,3616.0,3808.0,3916.0,3968.0,4224.0,5568.0,4224.0
53.0,97.0,1.0,441.27,2.865,37.4,73.18,1944.0,2195.0,2618.0,3226.0,3552.0,3680.0,3872.0,3882.0,3968.0,4224.0,5568.0,4224.0
53.0,100.0,1.0,441.6,2.6,37.38,76.8,1944.0,2227.0,2715.0,3306.0,3616.0,3680.0,3808.0,4018.0,4224.0,4224.0,5568.0,4224.0
53.0,101.0,1.0,441.35249999999996,2.72375,37.395,76.57,1944.0,2251.0,2739.0,3316.0,3616.0,3744.0,3872.0,4060.0,4224.0,4224.0,5568.0,4224.0
53.0,102.0,1.0,440.86,2.69,37.1575,76.115,1944.0,2261.0,2712.0,3310.0,3616.0,3744.0,3872.0,4007.0,4224.0,4224.0,5568.0,4224.0
53.0,103.0,1.0,440.62,2.595,36.9,76.2,1944.0,2266.0,2754.0,3303.0,3616.0,3744.0,3872.0,4022.0,4224.0,4224.0,5568.0,4224.0
53.0,106.0,1.0,437.01,2.67,37.83,77.68,1928.0,2256.0,2710.0,3314.0,3552.0,3680.0,3872.0,3995.0,4224.0,4224.0,5440.0,4224.0
53.0,107.0,1.0,436.4325,2.70625,36.3875,77.27000000000001,1936.0,2237.0,2636.0,3263.0,3520.0,3616.0,3776.0,3931.0,3968.0,3968.0,5472.0,4160.0
53.0,108.0,1.0,435.615,2.77875,37.49,77.49000000000001,1936.0,2213.0,2645.0,3232.0,3520.0,3616.0,3776.0,3911.0,3968.0,3968.0,5472.0,4160.0
53.0,112.0,1.0,434.71,2.955,35.85,70.53,1936.0,2248.0,2644.0,3240.0,3520.0,3552.0,3776.0,3924.0,3968.0,3968.0,5536.0,4288.0
53.0,113.0,1.0,434.0566666666667,2.9608333333333334,35.63333333333333,69.59166666666667,1904.0,2223.0,2607.0,3228.0,3520.0,3616.0,3776.0,3886.0,3968.0,3968.0,5536.0,4288.0
53.0,114.0,1.0,433.235,2.645,34.17,70.87,1904.0,2240.0,2637.0,3224.0,3520.0,3616.0,3776.0,3935.0,3968.0,3968.0,5536.0,4288.0
54.0,22.0,1.0,436.40500000000003,2.6925000000000003,38.27666666666667,70.49333333333333,1800.0,2053.0,2452.0,2953.0,3168.0,3296.0,3424.0,3615.0,3712.0,3712.0,5184.0,4224.0
54.0,23.0,1.0,436.35,2.384,39.396,63.662,1832.0,2120.0,2502.0,3131.0,3360.0,3424.0,3616.0,3699.0,3712.0,3968.0,5312.0,4224.0
54.0,24.0,1.0,436.57,2.28,41.343333333333334,64.04833333333333,1832.0,2235.0,2643.0,3264.0,3360.0,3424.0,3616.0,3957.0,3712.0,3968.0,5312.0,4224.0
54.0,28.0,1.0,436.35,2.6925,37.015,67.25,1880.0,2178.0,2599.0,3186.0,3488.0,3616.0,3680.0,3855.0,3968.0,3968.0,5440.0,4224.0
54.0,29.0,1.0,436.4325,2.87,37.7175,66.84,1896.0,2176.0,2507.0,3064.0,3296.0,3424.0,3488.0,3702.0,3712.0,3968.0,5312.0,4224.0
54.0,30.0,1.0,436.68,2.79375,38.6325,66.495,1896.0,2108.0,2530.0,3090.0,3296.0,3424.0,3488.0,3688.0,3712.0,3968.0,5312.0,4224.0
54.0,34.0,1.0,437.66,2.8249999999999997,37.36666666666667,63.620000000000005,1880.0,2164.0,2499.0,3127.0,3424.0,3488.0,3616.0,3774.0,3968.0,3968.0,5440.0,4224.0
54.0,35.0,1.0,437.726,2.84,37.094,63.888,1864.0,2158.0,2606.0,3150.0,3424.0,3488.0,3680.0,3790.0,3968.0,3968.0,5440.0,4224.0
54.0,36.0,1.0,437.99,2.8525,37.305,64.015,1864.0,2188.0,2590.0,3199.0,3424.0,3488.0,3680.0,3837.0,3968.0,3968.0,5440.0,4224.0
54.0,40.0,1.0,438.21000000000004,2.7716666666666665,38.196666666666665,61.903333333333336,1848.0,2167.0,2579.0,3173.0,3360.0,3488.0,3616.0,3848.0,3968.0,3968.0,5440.0,4224.0
54.0,41.0,1.0,438.51800000000003,2.715,36.803999999999995,62.174,1848.0,2095.0,2495.0,3072.0,3360.0,3488.0,3552.0,3684.0,3712.0,3968.0,5440.0,4224.0
54.0,42.0,1.0,438.65,2.745,37.35,62.13,1848.0,2110.0,2492.0,3120.0,3360.0,3488.0,3552.0,3668.0,3712.0,3968.0,5440.0,4224.0
54.0,46.0,1.0,441.105,2.8625,38.4325,58.8575,1864.0,2159.0,2580.0,3164.0,3424.0,3552.0,3680.0,3842.0,3968.0,3968.0,5440.0,4224.0
54.0,47.0,1.0,441.468,2.968,37.760000000000005,59.134,1880.0,2175.0,2572.0,3163.0,3488.0,3552.0,3744.0,3847.0,3968.0,3968.0,5440.0,4224.0
54.0,48.0,1.0,441.6,2.875,38.35,59.2,1880.0,2170.0,2570.0,3208.0,3488.0,3552.0,3744.0,3849.0,3968.0,3968.0,5440.0,4224.0
54.0,51.0,1.0,441.93,2.635,39.8,60.68,1896.0,2223.0,2663.0,3313.0,3616.0,3680.0,3808.0,4019.0,4224.0,3968.0,5568.0,4224.0
54.0,52.0,1.0,442.0125,2.7175,39.5875,60.59,1896.0,2218.0,2709.0,3363.0,3616.0,3680.0,3808.0,4050.0,4224.0,3968.0,5568.0,4224.0
54.0,53.0,1.0,442.26000000000005,2.675,40.410000000000004,60.648,1912.0,2263.0,2727.0,3362.0,3616.0,3744.0,3872.0,4073.0,4224.0,4224.0,5568.0,4224.0
54.0,54.0,1.0,442.26,2.65,38.75,60.55,1912.0,2261.0,2732.0,3367.0,3616.0,3744.0,3872.0,4075.0,4224.0,4224.0,5568.0,4224.0
54.0,57.0,1.0,442.26,2.805,38.73,62.0,1912.0,2242.0,2633.0,3308.0,3552.0,3616.0,3744.0,3966.0,3968.0,4224.0,5568.0,4224.0
54.0,58.0,1.0,442.26000000000005,2.743,39.006,62.108000000000004,1912.0,2214.0,2597.0,3212.0,3552.0,3616.0,3744.0,3906.0,3968.0,4224.0,5568.0,4224.0
54.0,59.0,1.0,442.26,2.81,39.1,62.41,1912.0,2161.0,2568.0,3188.0,3488.0,3552.0,3744.0,3851.0,3968.0,3968.0,5440.0,4224.0
54.0,63.0,1.0,442.26,2.79,37.88,60.75,1896.0,2175.0,2600.0,3203.0,3488.0,3552.0,3680.0,3911.0,3968.0,3968.0,5440.0,4224.0
54.0,64.0,1.0,442.59,2.776,39.096000000000004,60.782,1896.0,2239.0,2636.0,3238.0,3488.0,3552.0,3680.0,3898.0,3968.0,3968.0,5440.0,4224.0
54.0,65.0,1.0,442.3425,2.695,39.205,61.0525,1896.0,2197.0,2603.0,3225.0,3488.0,3552.0,3680.0,3888.0,3968.0,3968.0,5440.0,4224.0
54.0,69.0,1.0,442.59,2.6675,37.93,63.975,1912.0,2229.0,2641.0,3275.0,3552.0,3616.0,3744.0,3924.0,3968.0,3968.0,5568.0,4224.0
54.0,70.0,1.0,442.524,2.57,39.269999999999996,63.504,1912.0,2215.0,2644.0,3252.0,3552.0,3616.0,3744.0,3929.0,3968.0,3968.0,5568.0,4224.0
54.0,71.0,1.0,442.36999999999995,2.59,40.07,63.42666666666667,1928.0,2249.0,2660.0,3296.0,3552.0,3680.0,3808.0,3936.0,3968.0,3968.0,5568.0,4224.0
54.0,75.0,1.0,442.48,2.7516666666666665,37.663333333333334,62.43666666666667,1928.0,2239.0,2669.0,3269.0,3488.0,3552.0,3680.0,3961.0,3968.0,3968.0,5440.0,4224.0
54.0,76.0,1.0,442.59,2.724,38.019999999999996,62.602,1928.0,2204.0,2643.0,3259.0,3488.0,3552.0,3680.0,3895.0,3968.0,3968.0,5440.0,4224.0
54.0,77.0,1.0,442.59,2.8375000000000004,37.115,62.95,1928.0,2165.0,2607.0,3155.0,3424.0,3552.0,3680.0,3837.0,3968.0,3968.0,5440.0,4224.0
54.0,81.0,1.0,442.47999999999996,2.816666666666667,39.007777777777775,56.93666666666666,1912.0,2204.0,2606.0,3213.0,3488.0,3552.0,3680.0,3848.0,3968.0,3968.0,5440.0,4224.0
54.0,82.0,1.0,442.5533333333333,2.838888888888889,39.31,56.46,1912.0,2175.0,2548.0,3177.0,3488.0,3552.0,3680.0,3797.0,3968.0,3968.0,5440.0,4224.0
54.0,83.0,1.0,442.5075,2.8475,39.795,56.8175,1912.0,2181.0,2551.0,3160.0,3552.0,3616.0,3744.0,3848.0,3968.0,3968.0,5440.0,4224.0
54.0,87.0,1.0,442.59,2.69375,39.6375,56.965,1912.0,2212.0,2622.0,3239.0,3488.0,3552.0,3680.0,3899.0,3968.0,3968.0,5440.0,4224.0
54.0,88.0,1.0,442.59,2.6149999999999998,37.902,57.248000000000005,1912.0,2214.0,2606.0,3209.0,3488.0,3552.0,3680.0,3900.0,3968.0,3968.0,5440.0,4224.0
54.0,89.0,1.0,442.59,2.655,37.8,57.18,1928.0,2169.0,2609.0,3173.0,3424.0,3552.0,3680.0,3814.0,3968.0,3968.0,5440.0,4224.0
54.0,92.0,1.0,441.93,2.765,37.05,73.28,1928.0,2213.0,2577.0,3190.0,3488.0,3552.0,3744.0,3836.0,3968.0,3968.0,5440.0,4224.0
54.0,93.0,1.0,441.93,2.8375000000000004,37.405,72.8325,1944.0,2277.0,2759.0,3346.0,3616.0,3744.0,3872.0,4041.0,4224.0,3968.0,5568.0,4224.0
54.0,94.0,1.0,441.79800000000006,2.715,36.904,73.288,1944.0,2298.0,2722.0,3333.0,3616.0,3744.0,3872.0,4066.0,4224.0,3968.0,5568.0,4224.0
54.0,98.0,1.0,441.93,2.76,36.65,77.33,1944.0,2229.0,2667.0,3309.0,3616.0,3680.0,3808.0,3992.0,4224.0,4224.0,5568.0,4224.0
54.0,99.0,1.0,441.93,2.80375,35.870000000000005,76.9725,1944.0,2263.0,2665.0,3260.0,3616.0,3680.0,3808.0,3975.0,4224.0,4224.0,5568.0,4224.0
54.0,100.0,1.0,441.6825,2.77125,36.465,76.72749999999999,1944.0,2226.0,2650.0,3272.0,3616.0,3680.0,3808.0,3971.0,4224.0,4224.0,5568.0,4224.0
54.0,104.0,1.0,438.65,2.7575000000000003,37.075,78.025,1944.0,2249.0,2644.0,3255.0,3552.0,3680.0,3808.0,3972.0,3968.0,4224.0,5568.0,4224.0
54.0,105.0,1.0,438.0725,2.6875,36.8625,77.965,1928.0,2249.0,2641.0,3255.0,3552.0,3680.0,3808.0,3935.0,4224.0,4224.0,5440.0,4224.0
54.0,106.0,1.0,437.3375,2.73,37.927499999999995,77.2325,1928.0,2246.0,2642.0,3256.0,3552.0,3680.0,3808.0,3951.0,4224.0,4224.0,5440.0,4224.0
54.0,110.0,1.0,436.57,2.9133333333333336,36.410000000000004,70.97666666666667,1936.0,2217.0,2657.0,3272.0,3520.0,3680.0,3776.0,3908.0,3968.0,3968.0,5536.0,4288.0
54.0,111.0,1.0,435.696,2.908,35.001999999999995,71.348,1936.0,2246.0,2645.0,3259.0,3520.0,3616.0,3776.0,3881.0,3968.0,3968.0,5536.0,4288.0
54.0,112.0,1.0,434.93,2.9283333333333332,35.63333333333333,70.31,1936.0,2248.0,2649.0,3225.0,3520.0,3616.0,3776.0,3912.0,3968.0,3968.0,5536.0,4288.0
54.0,116.0,1.0,429.1333333333334,2.9283333333333332,36.333333333333336,75.04333333333334,1904.0,2175.0,2562.0,3142.0,3520.0,3616.0,3776.0,3819.0,3968.0,3968.0,5536.0,4160.0
54.0,117.0,1.0,428.216,2.847,35.495999999999995,75.704,1936.0,2168.0,2619.0,3199.0,3520.0,3552.0,3648.0,3821.0,3968.0,3968.0,5472.0,4160.0
54.0,118.0,1.0,427.655,2.875,35.5,78.3225,1936.0,2232.0,2563.0,3164.0,3520.0,3552.0,3648.0,3813.0,3968.0,3968.0,5472.0,4160.0
54.0,119.0,1.0,427.49,2.875,35.5,78.38,1936.0,2231.0,2660.0,3295.0,3520.0,3680.0,3776.0,3949.0,4224.0,4224.0,5536.0,4288.0
55.0,21.0,1.0,436.46000000000004,2.5516666666666663,35.38333333333333,70.71333333333332,1800.0,1989.0,2366.0,2844.0,3168.0,3296.0,3424.0,3473.0,3712.0,3712.0,5184.0,4224.0
55.0,22.0,1.0,436.295,2.4491666666666667,39.038333333333334,65.14333333333333,1800.0,1989.0,2302.0,2796.0,3168.0,3296.0,3424.0,3411.0,3712.0,3712.0,5184.0,4224.0
55.0,23.0,1.0,436.35,2.4725,41.275,62.65,1832.0,2031.0,2352.0,2868.0,3360.0,3424.0,3616.0,3567.0,3712.0,3968.0,5312.0,4224.0
55.0,26.0,1.0,436.02,2.7916666666666665,36.54,68.11,1864.0,2216.0,2688.0,3283.0,3616.0,3680.0,3808.0,3987.0,4224.0,3968.0,5440.0,4224.0
55.0,27.0,1.0,436.35,2.71375,37.5325,67.72749999999999,1880.0,2171.0,2617.0,3229.0,3488.0,3616.0,3680.0,3848.0,3968.0,3968.0,5440.0,4224.0
55.0,28.0,1.0,436.3500000000001,2.7433333333333336,37.53666666666667,67.30333333333333,1880.0,2155.0,2536.0,3078.0,3488.0,3616.0,3680.0,3715.0,3968.0,3968.0,5440.0,4224.0
55.0,32.0,1.0,437.0925,2.8325,37.6325,62.6975,1896.0,2131.0,2515.0,3103.0,3296.0,3424.0,3552.0,3758.0,3712.0,3968.0,5312.0,4224.0
55.0,33.0,1.0,437.468,2.88,37.804,63.092000000000006,1880.0,2206.0,2606.0,3174.0,3424.0,3488.0,3616.0,3803.0,3968.0,3968.0,5440.0,4224.0
55.0,34.0,1.0,437.66,2.87,37.4,63.5,1880.0,2196.0,2616.0,3190.0,3424.0,3488.0,3616.0,3833.0,3968.0,3968.0,5440.0,4224.0
55.0,38.0,1.0,437.596,2.809,38.044,61.902,1848.0,2154.0,2499.0,3112.0,3424.0,3488.0,3616.0,3726.0,3712.0,3968.0,5440.0,4224.0
55.0,39.0,1.0,437.82500000000005,2.78625,38.195,61.677499999999995,1848.0,2139.0,2558.0,3101.0,3360.0,3488.0,3616.0,3788.0,3968.0,3968.0,5440.0,4224.0
55.0,40.0,1.0,437.99,2.6625,38.685,61.815,1848.0,2117.0,2519.0,3074.0,3360.0,3488.0,3616.0,3713.0,3968.0,3968.0,5440.0,4224.0
55.0,44.0,1.0,440.29,2.97375,38.417500000000004,58.79,1864.0,2133.0,2531.0,3120.0,3424.0,3488.0,3616.0,3788.0,3968.0,3968.0,5440.0,4224.0
55.0,45.0,1.0,440.61800000000005,2.936,38.774,58.75599999999999,1864.0,2115.0,2550.0,3115.0,3424.0,3552.0,3680.0,3745.0,3968.0,3968.0,5440.0,4224.0
55.0,46.0,1.0,440.94,2.895,37.9,58.88,1864.0,2175.0,2572.0,3203.0,3424.0,3552.0,3680.0,3848.0,3968.0,3968.0,5440.0,4224.0
55.0,49.0,1.0,441.27,2.775,38.95,60.6,1880.0,2203.0,2610.0,3287.0,3552.0,3616.0,3744.0,3965.0,3968.0,3968.0,5440.0,4224.0
55.0,50.0,1.0,441.534,2.891,38.304,60.908,1880.0,2208.0,2633.0,3290.0,3552.0,3616.0,3744.0,3945.0,3968.0,3968.0,5440.0,4224.0
55.0,51.0,1.0,441.93,2.7824999999999998,38.6375,60.685,1896.0,2219.0,2635.0,3296.0,3616.0,3680.0,3808.0,3981.0,4224.0,3968.0,5568.0,4224.0
55.0,55.0,1.0,442.26,2.7024999999999997,38.095,61.739999999999995,1912.0,2268.0,2690.0,3330.0,3616.0,3744.0,3872.0,4043.0,4224.0,4224.0,5568.0,4224.0
55.0,56.0,1.0,442.26000000000005,2.664,39.158,61.888,1912.0,2231.0,2684.0,3302.0,3616.0,3744.0,3872.0,3959.0,4224.0,4224.0,5568.0,4224.0
55.0,57.0,1.0,442.26,2.7983333333333333,38.65,61.99333333333333,1912.0,2202.0,2616.0,3241.0,3552.0,3616.0,3744.0,3930.0,3968.0,4224.0,5568.0,4224.0
55.0,61.0,1.0,442.42499999999995,2.8325,39.575,61.239999999999995,1896.0,2203.0,2628.0,3279.0,3552.0,3616.0,3744.0,3927.0,3968.0,3968.0,5440.0,4224.0
55.0,62.0,1.0,442.59,2.834,37.352,61.246,1896.0,2233.0,2617.0,3257.0,3552.0,3616.0,3744.0,3894.0,3968.0,3968.0,5440.0,4224.0
55.0,63.0,1.0,442.48,2.795,38.666666666666664,61.13333333333333,1896.0,2150.0,2574.0,3160.0,3488.0,3552.0,3680.0,3859.0,3968.0,3968.0,5440.0,4224.0
55.0,67.0,1.0,442.59,2.731666666666667,39.24666666666667,63.843333333333334,1912.0,2205.0,2601.0,3206.0,3552.0,3616.0,3744.0,3892.0,3968.0,3968.0,5568.0,4224.0
55.0,68.0,1.0,442.59,2.684,40.292,63.772000000000006,1912.0,2207.0,2641.0,3251.0,3552.0,3616.0,3744.0,3909.0,3968.0,3968.0,5568.0,4224.0
55.0,69.0,1.0,442.59,2.6775,40.730000000000004,63.815,1912.0,2205.0,2624.0,3217.0,3552.0,3616.0,3744.0,3908.0,3968.0,3968.0,5568.0,4224.0
55.0,73.0,1.0,442.42499999999995,2.6325000000000003,39.575,62.2525,1912.0,2278.0,2702.0,3322.0,3552.0,3616.0,3744.0,4001.0,3968.0,3968.0,5568.0,4224.0
55.0,74.0,1.0,442.26,2.7225,38.545,62.095,1912.0,2239.0,2657.0,3222.0,3552.0,3616.0,3744.0,3928.0,3968.0,3968.0,5568.0,4224.0
55.0,75.0,1.0,442.26,2.7375,38.425,62.405,1928.0,2206.0,2571.0,3157.0,3488.0,3552.0,3680.0,3837.0,3968.0,3968.0,5440.0,4224.0
55.0,79.0,1.0,442.59,2.76625,36.735,60.0775,1928.0,2212.0,2594.0,3201.0,3488.0,3552.0,3680.0,3855.0,3968.0,3968.0,5440.0,4224.0
55.0,80.0,1.0,442.59,2.685,38.602,59.912,1928.0,2194.0,2584.0,3195.0,3488.0,3552.0,3680.0,3845.0,3968.0,3968.0,5440.0,4224.0
55.0,81.0,1.0,442.42499999999995,2.84,37.775000000000006,57.8,1912.0,2204.0,2576.0,3220.0,3488.0,3552.0,3680.0,3828.0,3968.0,3968.0,5440.0,4224.0
55.0,85.0,1.0,442.59,2.565,36.668,57.315999999999995,1912.0,2225.0,2650.0,3307.0,3488.0,3616.0,3744.0,3952.0,3968.0,3968.0,5440.0,4224.0
55.0,86.0,1.0,442.59,2.6060000000000003,37.006,57.238,1912.0,2214.0,2605.0,3221.0,3488.0,3616.0,3744.0,3886.0,3968.0,3968.0,5440.0,4224.0
55.0,90.0,1.0,442.59,2.81,38.35,73.13,1928.0,2172.0,2578.0,3139.0,3424.0,3552.0,3680.0,3870.0,3968.0,3968.0,5440.0,4224.0
55.0,91.0,1.0,442.326,2.847,39.11,72.728,1928.0,2243.0,2589.0,3172.0,3488.0,3552.0,3744.0,3800.0,3968.0,3968.0,5440.0,4224.0
55.0,92.0,1.0,442.03999999999996,2.83,38.29,73.27666666666666,1928.0,2244.0,2624.0,3226.0,3488.0,3552.0,3744.0,3895.0,3968.0,3968.0,5440.0,4224.0
55.0,96.0,1.0,442.26,2.76,36.290000000000006,76.84,1944.0,2242.0,2669.0,3265.0,3616.0,3680.0,3808.0,3980.0,3968.0,4224.0,5568.0,4224.0
55.0,97.0,1.0,442.26,2.625,37.1375,77.015,1944.0,2256.0,2648.0,3291.0,3616.0,3680.0,3808.0,3909.0,4224.0,4224.0,5568.0,4224.0
55.0,98.0,1.0,441.93,2.51625,37.855,77.325,1944.0,2257.0,2700.0,3296.0,3616.0,3680.0,3808.0,3998.0,4224.0,4224.0,5568.0,4224.0
55.0,102.0,1.0,439.74,2.7600000000000002,34.44,77.90333333333332,1944.0,2261.0,2658.0,3247.0,3552.0,3680.0,3808.0,3932.0,4224.0,4224.0,5568.0,4224.0
55.0,103.0,1.0,439.302,2.745,36.842,78.15,1944.0,2249.0,2649.0,3268.0,3552.0,3680.0,3808.0,3925.0,3968.0,4224.0,5568.0,4224.0
55.0,104.0,1.0,438.815,2.752,37.255,77.89,1944.0,2222.0,2644.0,3208.0,3552.0,3680.0,3808.0,3916.0,3968.0,4224.0,5568.0,4224.0
55.0,108.0,1.0,438.155,2.81875,36.445,71.2825,1936.0,2274.0,2706.0,3314.0,3520.0,3680.0,3776.0,4033.0,4224.0,3968.0,5536.0,4160.0
55.0,109.0,1.0,437.5,2.9075,35.9,71.0275,1936.0,2221.0,2660.0,3258.0,3520.0,3680.0,3776.0,3952.0,3968.0,3968.0,5536.0,4288.0
55.0,110.0,1.0,437.01,2.9775,36.925,70.78999999999999,1936.0,2231.0,2644.0,3256.0,3520.0,3680.0,3776.0,3915.0,3968.0,3968.0,5536.0,4288.0
55.0,114.0,1.0,431.1,2.88625,35.72,75.11500000000001,1936.0,2236.0,2630.0,3191.0,3520.0,3552.0,3776.0,3880.0,3968.0,3968.0,5472.0,4288.0
55.0,115.0,1.0,430.28499999999997,2.87125,36.2575,75.14750000000001,1904.0,2172.0,2558.0,3146.0,3520.0,3616.0,3776.0,3812.0,3968.0,3968.0,5536.0,4160.0
55.0,116.0,1.0,429.625,2.8875,35.66,75.19,1904.0,2186.0,2567.0,3219.0,3520.0,3616.0,3776.0,3879.0,3968.0,3968.0,5536.0,4160.0
55.0,119.0,1.0,429.0233333333333,2.775,35.88,72.55333333333333,1936.0,2199.0,2614.0,3233.0,3520.0,3680.0,3776.0,3883.0,4224.0,4224.0,5536.0,4288.0
55.0,120.0,1.0,428.48,2.775,35.88,72.63,1936.0,2249.0,2683.0,3302.0,3520.0,3680.0,3776.0,4002.0,4224.0,4224.0,5536.0,4288.0
56.0,21.0,1.0,436.35,2.7225,34.05,70.23,1784.0,2072.0,2423.0,2929.0,3168.0,3232.0,3360.0,3566.0,3712.0,3712.0,5056.0,3968.0
56.0,22.0,1.0,436.14375,2.498125,38.50125,64.80499999999999,1784.0,1928.0,2287.0,2791.0,3168.0,3232.0,3360.0,3371.0,3712.0,3712.0,5056.0,3968.0
56.0,24.0,1.0,435.7,2.725,38.6925,68.045,1816.0,2094.0,2497.0,3125.0,3296.0,3360.0,3488.0,3789.0,3712.0,3968.0,5184.0,3968.0
56.0,25.0,1.0,435.892,2.805,37.824,67.712,1848.0,2222.0,2664.0,3329.0,3616.0,3616.0,3808.0,4032.0,3968.0,3968.0,5440.0,4224.0
56.0,26.0,1.0,436.02,2.7874999999999996,37.41,67.815,1848.0,2216.0,2651.0,3319.0,3616.0,3616.0,3808.0,3996.0,3968.0,3968.0,5440.0,4224.0
56.0,30.0,1.0,436.68,2.7060000000000004,37.152,61.596000000000004,1880.0,2140.0,2536.0,3058.0,3424.0,3424.0,3616.0,3686.0,3968.0,3968.0,5440.0,4224.0
56.0,31.0,1.0,436.9275,2.75625,36.9675,62.3225,1896.0,2126.0,2491.0,3101.0,3360.0,3424.0,3616.0,3673.0,3712.0,3968.0,5440.0,4224.0
56.0,32.0,1.0,437.01,2.835,37.42,62.7,1896.0,2161.0,2546.0,3094.0,3360.0,3424.0,3616.0,3752.0,3712.0,3968.0,5440.0,4224.0
56.0,35.0,1.0,436.68,2.84,39.4,61.95,1864.0,2156.0,2558.0,3139.0,3360.0,3424.0,3616.0,3751.0,3968.0,3968.0,5440.0,4224.0
56.0,36.0,1.0,437.01,2.83,37.769999999999996,62.1525,1864.0,2099.0,2522.0,3122.0,3360.0,3424.0,3616.0,3724.0,3968.0,3968.0,5440.0,4224.0
56.0,37.0,1.0,437.34,2.7380000000000004,37.518,62.081999999999994,1864.0,2150.0,2475.0,3062.0,3360.0,3488.0,3616.0,3717.0,3968.0,3968.0,5440.0,4224.0
