lon,lat,elevation,when,som,moisture,temp
142.1253838,-36.73753554,441.27,02-Apr-22,2.855,38.73,58.93
142.125622,-36.73744254,441.93,02-Apr-22,2.87,38.9,59.15
142.1258628,-36.73735334,441.93,02-Apr-22,2.735,38.23,58.85
142.1261012,-36.73726024,442.26,02-Apr-22,2.855,39.58,58.93
142.1263406,-36.73716894,442.26,02-Apr-22,2.695,39.6,59.28
142.1265815,-36.73707974,441.93,02-Apr-22,2.76,39.5,59.6
142.1268213,-36.73698864,441.93,02-Apr-22,2.805,39.63,60.0
142.1270597,-36.73689554,442.26,02-Apr-22,2.83,40.7,59.7
142.1273003,-36.73680624,442.26,02-Apr-22,2.71,41.38,59.6
142.1275387,-36.73671324,442.26,02-Apr-22,2.575,42.25,59.68
142.1277783,-36.73662194,442.26,02-Apr-22,2.775,40.85,59.65
142.1280177,-36.73653094,442.91,02-Apr-22,2.77,39.3,59.9
142.128257,-36.73643964,443.24,02-Apr-22,2.725,39.1,60.0
142.1284983,-36.73635024,443.24,02-Apr-22,2.925,37.67,60.68
142.1287381,-36.73625894,443.24,02-Apr-22,2.91,38.92,60.8
142.1289783,-36.73616774,442.59,02-Apr-22,2.915,38.15,61.35
142.129217,-36.73607454,442.59,02-Apr-22,2.82,37.95,61.2
142.1294581,-36.73598504,441.93,02-Apr-22,2.735,37.85,61.55
142.129697,-36.73589194,441.6,02-Apr-22,2.785,37.0,61.9
142.129937,-36.73580054,441.27,02-Apr-22,2.65,39.1,62.0
142.1301782,-36.73571104,440.62,02-Apr-22,2.705,40.0,61.95
142.1304173,-36.73561784,439.3,02-Apr-22,2.545,37.83,62.08
142.1306587,-36.73552824,438.32,02-Apr-22,2.715,37.13,62.15
142.1308977,-36.73543484,437.01,02-Apr-22,2.715,40.0,62.15
142.1311394,-36.73534514,435.04,02-Apr-22,2.575,38.8,61.75
142.1313789,-36.73525194,433.07,02-Apr-22,2.89,36.23,62.28
142.1316204,-36.73516224,431.43,02-Apr-22,2.85,39.33,62.2
142.13186,-36.73506864,429.79,02-Apr-22,2.75,37.17,63.0
142.13209,-36.73498094,428.15,02-Apr-22,2.875,35.75,64.23
142.1321956,-36.73469338,428.81,02-Apr-22,2.875,35.75,63.05
142.1312211,-36.73507086,436.35,02-Apr-22,2.625,36.75,57.95
142.1310133,-36.73514986,437.66,02-Apr-22,2.5,37.4,58.88
142.1307746,-36.73524076,438.65,02-Apr-22,2.5,38.6,59.05
142.1305346,-36.73532966,439.96,02-Apr-22,2.545,38.55,59.73
142.1302967,-36.73542236,440.94,02-Apr-22,2.675,37.55,60.58
142.1300577,-36.73551346,441.6,02-Apr-22,2.445,40.2,61.08
142.1298182,-36.73560456,441.93,02-Apr-22,2.57,38.67,61.1
142.1295786,-36.73569586,442.26,02-Apr-22,2.475,39.58,61.28
142.1293389,-36.73578686,442.91,02-Apr-22,2.725,38.17,62.0
142.1290979,-36.73587636,443.24,02-Apr-22,2.76,39.15,62.2
142.1288592,-36.73596946,443.24,02-Apr-22,2.715,40.75,62.43
142.1286182,-36.73605886,443.24,02-Apr-22,2.655,41.38,61.95
142.1283795,-36.73615206,443.24,02-Apr-22,2.675,38.77,62.35
142.1281396,-36.73624326,442.59,02-Apr-22,2.595,38.4,62.15
142.1278993,-36.73633466,442.26,02-Apr-22,2.63,39.25,61.6
142.1276584,-36.73642416,442.59,02-Apr-22,2.585,41.23,61.43
142.1274196,-36.73651726,442.26,02-Apr-22,2.385,40.95,61.5
142.1271797,-36.73660846,442.26,02-Apr-22,2.405,42.3,61.5
142.1269388,-36.73669796,442.26,02-Apr-22,2.57,40.58,61.38
142.1267001,-36.73679116,442.26,02-Apr-22,2.435,40.52,61.35
142.1264602,-36.73688246,442.26,02-Apr-22,2.485,42.42,61.28
142.1262191,-36.73697186,442.26,02-Apr-22,2.535,39.8,61.45
142.1259793,-36.73706316,442.26,02-Apr-22,2.66,39.38,62.2
142.1257404,-36.73715626,441.93,02-Apr-22,2.63,39.27,61.78
142.1255003,-36.73724756,441.6,02-Apr-22,2.74,37.9,61.93
142.1252599,-36.73733906,440.29,02-Apr-22,2.75,38.15,61.98
142.1250183,-36.73742876,439.3,02-Apr-22,2.875,38.0,61.88
142.1247793,-36.73752216,438.32,02-Apr-22,2.81,37.3,62.08
142.1245378,-36.73761166,437.66,02-Apr-22,2.79,37.8,61.75
142.1242988,-36.73770506,437.34,02-Apr-22,2.77,38.6,62.0
142.1240586,-36.73779646,436.35,02-Apr-22,2.685,38.88,61.85
142.1238174,-36.73788586,436.02,02-Apr-22,2.73,38.27,62.65
142.1235774,-36.73797716,435.7,02-Apr-22,2.71,38.38,63.2
142.1233385,-36.73807026,435.37,02-Apr-22,2.84,40.58,63.2
142.1231291,-36.73819232,435.04,02-Apr-22,2.675,39.13,66.98
142.1231704,-36.73789174,436.02,02-Apr-22,2.335,37.73,61.13
142.1234096,-36.73780074,436.35,02-Apr-22,2.52,39.45,60.8
142.1236488,-36.73770954,436.68,02-Apr-22,2.735,36.67,62.05
142.123888,-36.73761854,437.34,02-Apr-22,2.885,36.3,63.03
142.1241263,-36.73752564,437.66,02-Apr-22,2.845,38.75,63.78
142.1243657,-36.73743454,438.65,02-Apr-22,2.84,37.2,64.38
142.1246061,-36.73734534,438.98,02-Apr-22,2.9,36.83,65.3
142.1248443,-36.73725254,440.62,02-Apr-22,2.92,35.63,65.88
142.1250845,-36.73716324,441.27,02-Apr-22,2.695,38.45,65.63
142.1253228,-36.73707044,441.93,02-Apr-22,2.86,39.08,65.1
142.1255633,-36.73698104,442.26,02-Apr-22,2.735,39.17,65.3
142.1258027,-36.73689014,442.59,02-Apr-22,2.585,39.5,65.33
142.1260411,-36.73679694,442.26,02-Apr-22,2.72,40.1,65.4
142.1262804,-36.73670584,442.26,02-Apr-22,2.585,39.48,65.58
142.12652,-36.73661484,442.26,02-Apr-22,2.57,39.55,66.03
142.1267605,-36.73652544,442.59,02-Apr-22,2.65,40.9,65.05
142.1269989,-36.73643254,442.59,02-Apr-22,2.595,41.33,64.63
142.1272383,-36.73634144,442.59,02-Apr-22,2.52,40.88,64.23
142.1274776,-36.73625014,442.26,02-Apr-22,2.48,40.0,64.18
142.1277182,-36.73616114,442.26,02-Apr-22,2.415,39.73,63.98
142.1279562,-36.73606824,442.91,02-Apr-22,2.395,40.9,64.0
142.1281955,-36.73597704,442.91,02-Apr-22,2.295,40.23,64.0
142.128435,-36.73588604,442.91,02-Apr-22,2.46,40.7,63.73
142.1286755,-36.73579674,443.24,02-Apr-22,2.435,41.33,64.18
142.1289139,-36.73570364,443.24,02-Apr-22,2.605,39.55,64.6
142.1291536,-36.73561244,442.91,02-Apr-22,2.755,37.17,65.13
142.1293936,-36.73552114,442.26,02-Apr-22,2.74,38.0,65.25
142.1296335,-36.73543004,441.93,02-Apr-22,2.375,38.85,65.7
142.1298729,-36.73533874,441.6,02-Apr-22,2.41,40.45,65.18
142.130114,-36.73524944,440.94,02-Apr-22,2.625,38.33,65.38
142.1303528,-36.73515624,439.96,02-Apr-22,2.53,38.25,65.6
142.1305931,-36.73506494,438.65,02-Apr-22,2.655,35.83,65.88
142.1308332,-36.73497344,437.01,02-Apr-22,2.36,37.38,65.6
142.1310734,-36.73488194,435.37,02-Apr-22,2.475,33.6,66.35
142.1310227,-36.73466108,437.99,02-Apr-22,1.975,34.6,60.1
142.1308281,-36.73473456,439.3,02-Apr-22,2.645,38.4,56.5
142.1305909,-36.73482436,440.62,02-Apr-22,2.375,38.83,57.65
142.1303525,-36.73491516,441.27,02-Apr-22,2.425,39.6,59.43
142.1301134,-36.73500616,441.93,02-Apr-22,2.46,38.58,59.93
142.1298741,-36.73509726,442.26,02-Apr-22,2.745,39.75,60.08
142.1296344,-36.73518836,442.59,02-Apr-22,2.435,40.13,60.7
142.129395,-36.73527956,442.91,02-Apr-22,2.795,38.4,61.33
142.129155,-36.73537076,442.91,02-Apr-22,2.695,39.35,61.9
142.1289138,-36.73546036,442.91,02-Apr-22,2.79,39.8,61.88
142.1286748,-36.73555346,442.59,02-Apr-22,2.41,40.88,62.1
142.1284348,-36.73564486,442.59,02-Apr-22,2.355,40.1,62.38
142.1281947,-36.73573616,442.26,02-Apr-22,2.38,42.13,62.6
142.1279551,-36.73582746,442.59,02-Apr-22,2.385,40.05,62.98
142.1277139,-36.73591696,442.26,02-Apr-22,2.375,40.55,62.33
142.1274753,-36.73601006,442.59,02-Apr-22,2.38,39.92,62.55
142.1272342,-36.73609926,442.91,02-Apr-22,2.475,39.35,63.03
142.1269953,-36.73619256,442.91,02-Apr-22,2.465,39.35,63.0
142.1267541,-36.73628206,442.91,02-Apr-22,2.425,39.27,62.33
142.1265153,-36.73637536,442.59,02-Apr-22,2.525,39.75,62.78
142.1262754,-36.73646666,442.59,02-Apr-22,2.51,38.95,63.05
142.1260341,-36.73655606,442.59,02-Apr-22,2.695,38.52,63.58
142.1257953,-36.73664936,442.26,02-Apr-22,2.85,38.52,63.7
142.125555,-36.73674066,441.93,02-Apr-22,2.835,38.27,63.8
142.1253148,-36.73683226,441.27,02-Apr-22,2.78,38.2,64.13
142.1250743,-36.73692366,440.29,02-Apr-22,2.76,37.52,63.98
142.1248328,-36.73701326,439.63,02-Apr-22,2.88,37.3,64.18
142.1245937,-36.73710656,438.98,02-Apr-22,2.855,39.7,65.03
142.1243522,-36.73719626,437.99,02-Apr-22,2.95,38.3,64.95
142.124112,-36.73728746,437.34,02-Apr-22,3.025,38.48,65.25
142.1238718,-36.73737896,437.01,02-Apr-22,2.805,38.83,66.0
142.1236317,-36.73747036,436.68,02-Apr-22,2.83,39.0,66.15
142.1233927,-36.73756356,436.35,02-Apr-22,2.695,36.15,67.35
142.1231527,-36.73765496,436.02,02-Apr-22,2.79,36.25,68.2
142.1229126,-36.73774616,435.7,02-Apr-22,2.835,39.9,67.7
142.1226969,-36.7378706,436.02,02-Apr-22,2.575,32.38,72.45
